29;0.1047817;ILE;A;29;'';''
30;0.1066728;SER;A;30;'';''
32;0.1080252;GLY;A;32;'';''
36;0.1667711;ARG;A;36;'';''
37;0.1103891;ALA;A;37;'';''
38;0.1062440;ALA;A;38;'';''
48;0.1355455;GLN;A;48;'';''
88;0.1016152;ARG;A;88;'';''
156;0.1689261;ARG;A;156;'';''
243;0.1108839;ILE;B;29;'';''
244;0.1128080;SER;B;30;'';''
246;0.1246935;GLY;B;32;'';''
250;0.1269805;ARG;B;36;'';''
251;0.1055953;ALA;B;37;'';''
252;0.1072116;ALA;B;38;'';''
253;0.1197458;VAL;B;39;'';''
258;0.1598993;GLU;B;44;'';''
259;0.1541269;LEU;B;45;'';''
260;0.1144352;GLY;B;46;'';''
306;0.1031984;GLN;B;92;'';''
372;0.1325659;ASP;B;158;'';''
373;0.1199987;ASP;B;159;'';''
