7;0.1187563;GLY;A;7;'';''
88;0.1267826;ARG;A;88;'';''
158;0.1147651;ASP;A;158;'';''
167;0.1192730;ARG;A;167;'';''
168;0.1158756;LEU;A;168;'';''
169;0.1675518;VAL;A;169;'';''
171;0.1510594;TYR;A;171;'';''
172;0.1669910;HIS;A;172;'';''
173;0.2558301;GLN;A;173;'';''
174;0.1668151;MET;A;174;'';''
175;0.1809986;THR;A;175;'';''
228;0.1596244;GLY;B;14;'';''
232;0.2530593;GLN;B;18;'';''
345;0.2716408;ARG;B;131;'';''
360;0.1961056;ASP;B;146;'';''
362;0.1184594;VAL;B;148;'';''
363;0.1491682;THR;B;149;'';''
364;0.1915537;GLY;B;150;'';''
367;0.1047597;LEU;B;153;'';''
368;0.1092456;THR;B;154;'';''
369;0.1068377;THR;B;155;'';''
370;0.1262328;ARG;B;156;'';''
